2022-06-16;2;6000;550;Super Area;Kolkata;Semi-Furnished;Bachelors/Family;1;Contact Owner;1;FALSE;1
2022-06-29;2;5000;500;Carpet Area;Kolkata;Unfurnished;Bachelors/Family;2;Contact Owner;1;TRUE;2
2022-05-10;3;22000;1100;Carpet Area;Kolkata;Unfurnished;Bachelors/Family;1;Contact Owner;2;FALSE;3
2022-05-12;2;15000;850;Carpet Area;Kolkata;Semi-Furnished;Bachelors/Family;1;Contact Owner;1;FALSE;2
2022-06-03;2;12500;800;Carpet Area;Kolkata;Unfurnished;Bachelors;1;Contact Agent;2;FALSE;2
2022-05-31;2;7000;630;Carpet Area;Kolkata;Unfurnished;Bachelors;1;Contact Owner;1;TRUE;3
2022-06-10;2;21000;900;Carpet Area;Kolkata;Semi-Furnished;Bachelors;2;Contact Owner;1;FALSE;2
2022-06-24;1;10000;270;Carpet Area;Kolkata;Semi-Furnished;Bachelors/Family;1;Contact Owner;1;FALSE;2
2022-07-06;3;75000;1150;Carpet Area;Mumbai;Unfurnished;Bachelors/Family;3;Contact Agent;32;FALSE;41
2022-07-09;2;47000;751;Carpet Area;Mumbai;Semi-Furnished;Family;2;Contact Agent;3;FALSE;30
2022-06-20;2;14000;570;Carpet Area;Mumbai;Furnished;Family;2;Contact Agent;4;FALSE;7
2022-07-06;2;55000;696;Carpet Area;Mumbai;Semi-Furnished;Bachelors/Family;2;Contact Agent;13;FALSE;21
2022-07-09;4;120000;1600;Carpet Area;Mumbai;Unfurnished;Family;4;Contact Agent;9;FALSE;29
2022-07-06;3;300000;2500;Carpet Area;Mumbai;Semi-Furnished;Bachelors;3;Contact Agent;47;FALSE;89
2022-07-06;3;70000;1150;Carpet Area;Mumbai;Unfurnished;Bachelors/Family;3;Contact Agent;7;FALSE;41
2022-06-03;3;150000;1500;Carpet Area;Mumbai;Semi-Furnished;Bachelors/Family;4;Contact Agent;7;FALSE;10
2022-06-16;3;62000;950;Carpet Area;Mumbai;Furnished;Bachelors/Family;3;Contact Agent;6;FALSE;7
2022-05-18;2;42000;750;Carpet Area;Mumbai;Unfurnished;Bachelors;2;Contact Agent;11;FALSE;21
2022-05-23;2;130000;715;Carpet Area;Mumbai;Furnished;Bachelors/Family;2;Contact Agent;5;FALSE;10
2022-06-20;2;9000;600;Super Area;Bangalore;Unfurnished;Bachelors/Family;2;Contact Owner;1;FALSE;4
2022-05-19;1;5000;500;Super Area;Bangalore;Furnished;Bachelors/Family;1;Contact Owner;1;TRUE;2
2022-07-07;2;27500;1000;Carpet Area;Bangalore;Furnished;Bachelors/Family;2;Contact Owner;4;FALSE;4
2022-06-27;2;16000;850;Super Area;Bangalore;Semi-Furnished;Bachelors/Family;2;Contact Owner;1;TRUE;3
2022-07-05;1;12000;400;Carpet Area;Bangalore;Semi-Furnished;Bachelors/Family;1;Contact Owner;3;FALSE;3
2022-07-09;3;75000;2400;Carpet Area;Bangalore;Semi-Furnished;Bachelors/Family;4;Contact Agent;5;FALSE;14
2022-05-19;2;20000;1200;Super Area;Bangalore;Semi-Furnished;Bachelors/Family;2;Contact Owner;1;TRUE;4
2022-06-20;1;7000;500;Super Area;Bangalore;Unfurnished;Bachelors/Family;1;Contact Owner;1;FALSE;2
2022-06-20;1;11000;550;Super Area;Bangalore;Semi-Furnished;Bachelors/Family;1;Contact Owner;1;TRUE;2
2022-06-11;1;13500;450;Carpet Area;Bangalore;Semi-Furnished;Bachelors;1;Contact Owner;1;TRUE;4
2022-06-14;4;280000;3800;Carpet Area;Delhi;Semi-Furnished;Bachelors/Family;5;Contact Agent;1;FALSE;4
2022-06-28;2;32000;1150;Super Area;Delhi;Unfurnished;Bachelors;2;Contact Owner;1;FALSE;4
2022-05-26;3;80000;2000;Carpet Area;Delhi;Unfurnished;Bachelors/Family;3;Contact Agent;3;FALSE;4
2022-04-29;1;5500;30;Carpet Area;Delhi;Furnished;Bachelors/Family;1;Contact Owner;2;FALSE;3
2022-06-06;1;6000;50;Carpet Area;Delhi;Semi-Furnished;Bachelors;1;Contact Owner;3;FALSE;4
2022-05-27;3;30000;1205;Super Area;Delhi;Furnished;Bachelors/Family;2;Contact Owner;2;FALSE;4
2022-06-10;2;14000;1300;Super Area;Hyderabad;Semi-Furnished;Bachelors/Family;2;Contact Owner;1;TRUE;2
2022-06-09;3;35000;1675;Super Area;Hyderabad;Unfurnished;Bachelors/Family;3;Contact Owner;5;FALSE;12
2022-07-06;2;16000;1135;Super Area;Hyderabad;Semi-Furnished;Bachelors/Family;2;Contact Owner;3;FALSE;5
2022-05-12;3;20000;1800;Super Area;Hyderabad;Unfurnished;Bachelors/Family;2;Contact Owner;3;FALSE;4
2022-06-14;3;18000;1400;Super Area;Hyderabad;Furnished;Bachelors/Family;3;Contact Owner;1;FALSE;5
2022-07-06;4;140000;3698;Carpet Area;Hyderabad;Semi-Furnished;Family;5;Contact Agent;16;FALSE;22
2022-06-15;1;8000;650;Carpet Area;Chennai;Unfurnished;Bachelors;1;Contact Owner;1;FALSE;3
2022-05-25;2;13500;950;Super Area;Chennai;Semi-Furnished;Bachelors/Family;2;Contact Owner;1;TRUE;3
2022-05-17;3;85000;3500;Carpet Area;Chennai;Semi-Furnished;Bachelors/Family;3;Contact Agent;1;TRUE;1
2022-06-18;1;6000;350;Super Area;Chennai;Semi-Furnished;Bachelors/Family;1;Contact Owner;1;TRUE;2
2022-05-03;2;14000;800;Carpet Area;Chennai;Semi-Furnished;Bachelors;2;Contact Owner;2;FALSE;2
2022-05-01;2;11500;700;Super Area;Chennai;Unfurnished;Bachelors/Family;2;Contact Owner;1;TRUE;2